stage,run_dir,checkpoint_dir,num_pairs,input_dim,num_milestones,step,val_top1,val_greedy_top1,val_max_product_top1,val_kl,val_mse,val_greedy_proto_cos,val_max_product_proto_cos
stage1ab_fixed,lmwm/logs/stage1ab/20260701_140401+kai0base_dinov3h_stage1ab_fixed,lmwm/checkpoints/stage1ab/20260701_140401+kai0base_dinov3h_stage1ab_fixed,200000,1280,37,1200,1.0,,,,0.007006143448307095,,
stage1c_next_unique,lmwm/logs/stage1c/20260701_140401+kai0base_dinov3h_stage1c_next_unique,lmwm/checkpoints/stage1c/20260701_140401+kai0base_dinov3h_stage1c_next_unique,200000,1280,37,1200,1.0,,,,0.0021513988529767666,,
stage1d_frame2proto,lmwm/logs/stage1d/20260701_142250+kai0base_dinov3h_stage1d_frame2proto_next_unique,lmwm/checkpoints/stage1d/20260701_142250+kai0base_dinov3h_stage1d_frame2proto_next_unique,200000,1280,37,1200,1.0,,,,0.00036029664498840065,,
stage2_graph_policy,lmwm/logs/stage2_graph/20260701_142639+kai0base_dinov3h_stage2_graph_policy,lmwm/checkpoints/stage2_graph/20260701_142639+kai0base_dinov3h_stage2_graph_policy,200000,1280,37,1200,,0.9270679286207236,0.9234447402149265,0.16041163005097125,,,
stage3_unified,lmwm/logs/stage3_unified/20260701_142850+kai0base_dinov3h_stage3_unified,lmwm/checkpoints/stage3_unified/20260701_142850+kai0base_dinov3h_stage3_unified,200000,1280,37,1200,,0.9274129941831806,0.9246031746031746,0.1595389238375714,,0.9888391804086331,0.9908464565839357
kai0bd_stage1ab_fixed,lmwm/logs/stage1ab/20260702_040847+kai0bd_stage1ab_fixed,lmwm/checkpoints/stage1ab/20260702_040847+kai0bd_stage1ab_fixed,41655,796,64,1200,1.0,,,,0.017275105949552116,,
kai0bd_stage1c_next_unique,lmwm/logs/stage1c/20260702_040849+kai0bd_stage1c_next_unique,lmwm/checkpoints/stage1c/20260702_040849+kai0bd_stage1c_next_unique,44967,796,64,1200,1.0,,,,0.00951019068112162,,
kai0bd_stage2_graph_policy,lmwm/logs/stage2_graph/20260702_041309+kai0bd_stage2_graph_policy,lmwm/checkpoints/stage2_graph/20260702_041309+kai0bd_stage2_graph_policy,44967,796,64,1200,,1.0,1.0,0.0006653506436921694,,,
kai0bd_stage3_unified,lmwm/logs/stage3_unified/20260702_041309+kai0bd_stage3_unified,lmwm/checkpoints/stage3_unified/20260702_041309+kai0bd_stage3_unified,44967,796,64,1200,,1.0,1.0,0.0006351359248480328,,0.9999819457893568,0.9999789361592258
